Name,Level,Discipline,Class,MB,PD,Short Description
Adapt Body,5,Prana Bindu,ppk,4,9,Adapt your body to dangerous environments
Attraction,1,Voice,p,1,1,Incept an item of attraction in a creature
Bestow Power,2,Voice,p,2,3,Grant a creature psi dice
Biofeedback,2,Prana Bindu,ppk,2,3,Reduce incoming damage
Bite of the Wolf,1,Prana Bindu,pk,1,1,Gain bite attack
Blow Up Object With Mind,1,Psychokinesis,ppk,1,1,"Blow up object, damaging those nearby"
Body Equilibrium,2,Prana Bindu,ppk,2,3,Walk on otherwise untraversable surfaces
Bolt,1,Metacreativity,pk,1,1,Create ammunition
Boots of the Demon King,1,Prana Bindu,pk,1,1,"Kick target with lightning, can knock prone or send target flying"
Breath of Numinex,6,Prana Bindu,ppk,5,11,Powerful breath weapon dealing acid damage
Burst,1,Prana Bindu,pk-S,1,1,Gain speed boost as free action
Chameleon,1,Prana Bindu,pk-PB,1,1,"Blend in with environment, bonus to stealth"
Cloud Mind,2,Voice,p,2,3,Erase yourself from target's mind
"Cloud Mind, Mass",6,Voice,p,6,11,Erase yourself from many targets' mind
Concealing Membrane,2,Metacreativity,ppk,2,3,Become lightly obscured in membrane
Conceal Thoughts,1,Voice,ppk,1,1,Conceal motives of target
"Confusion, Psionic",4,Voice,p,3,7,Target behaves uncontrollaby
Control Sound,2,Psychokinesis,p,2,3,Mould existing sound as you desire
Correspond,4,Voice,p,4,7,Communicate with create that is anywhere
Create Object With Mind,5,Metacreativity,p,4,9,Create object up to certain size
Create Sound,1,Metacreativity,p,1,1,Create unique sound
Create Weapon With Mind,1,Metacreativity,pk,1,1,Create any weapon from mundane matter
Cushion Fall,1,Spacefolding,ppk,1,1,Reduce fall damage
Danger Sense,3,Prescience,ppk,3,5,Reduce susceptibility to traps
Deceleration,1,Spacefolding,p,1,1,Reduce target's speed
Déjà Vu,1,Voice,p,1,1,Make target repeat previous actions
Detect Hostile Intent,2,Voice,ppk,2,3,Detect any nearby creatures that are hostile to you
Detect Psionics,1,Prescience,ppk,1,1,Detect hearby presence of psionic powers and effects
Detect Prying Eyes,4,Prescience,p,3,7,Learn who is attempting to scry you
Demoralise,1,Voice,p,1,1,Enemies suffer malus to attacks and saving throws
Diamond Bullet,1,Metacreativity,p,1,1,Fire diamond bullet at target
Dimension Swap,2,Spacefolding,pk-S,2,3,Swap positions between yourself and ally or two allies
Dispel Psionics,3,Psychokinesis,p,3,5,Cancel psionic powers and effects
Dissipating Touch,1,Spacefolding,ppk,1,1,Deal force damage to target on touch
Dissolving Touch,2,Prana Bindu,pk,2,3,Deal acid damage to creature you hit with attack
Distract,1,Voice,ppk,1,1,Give target disadvantage to perception and insight
Divert Teleport,7,Spacefolding,p,6,13,Change destination of target's teleportation
Drain Power,4,Voice,p,4,7,Drain targets psi dice
Empath's Understanding,1,Voice,p,1,1,Detect target's emotions to gain bonus to social checks
Empathic Feedback,4,Voice,ppk,3,7,Target takes damage when they hit you
Energy Bolt,3,Psychokinesis,p,3,5,Strike targets with line of energy of chosen type
Energy Push,2,Psychokinesis,p,2,3,Push target back with wave of energy of chosen type
Energy Burst,3,Psychokinesis,p,3,5,Produce burst of energy of chosen type centred on yourself
Energy Ray,1,Psychokinesis,p,1,1,Strike target with ray of energy of chosen type
Energy Transformation,7,Prana Bindu,p,5,13,Convert energy damage into jets of plasma
Energy Wave,7,Psychokinesis,p,6,13,Destructive cone of chosen energy type
Envenom,1,Prana Bindu,pk,1,1,Weapon is coated with corrosive bile
Float,1,Spacefolding,ppk,1,1,Float in water and gain swim speed
Fist of Fury,3,Prana Bindu,pk,3,5,Critical on 19 and 20 with unarmed attacks
Force Screen,1,Psychokinesis,ppk,2,1,Gain bonus to AC
Grip of Iron,1,Prana Bindu,pk,1,1,Gain bonus to grapple checks
Hammer,1,Prana Bindu,ppk,1,1,Deal 1d8 with unarmed strikes
Identify Psionics,1,Prescience,p,1,1,Identify psionic powers and items
Immovability,4,Prana Bindu,pk,4,7,Make yourself harder to move involuntarily
Inertial Armour,1,Psychokinesis,ppk,1,1,Gain bonus to AC
Inertial Dampener,4,Psychokinesis,pk,4,7,Become immune to bludgeoning damage
Inflict Pain,2,Voice,p,2,3,Target has disadvantage on attack rolls and skill checks
Levitate,2,Spacefolding,ppk,2,3,Levitate yourself
Matter Agitation,1,Psychokinesis,p,1,1,Heat matter
Manipulate Creature With Mind,4,Psychokinesis,ppk,3,7,"Shove, disarm or grapple creature telekinetically"
Manipulate Object With Mind,3,Psychokinesis,p,2,5,Move object telekinetically
"Mind Blank, Psionic",6,Voice,ppk,6,11,Conceal targets mind from external forces
"Mind Palace, Power",4,Psychokinesis,p,4,7,Shelter allies from psionic powers
Mind Thrust,1,Voice,p,1,1,Deal psychic damage to target
Missive,1,Voice,p,1,1,Send telepathic message to creature
Orient Self,1,Prescience,p,1,1,Learn where you are
"Plane Shift, Psionic",5,Spacefolding,p,4,9,Move targets across the planes
Power Pirate,6,Voice,p,5,11,Take control of another manifester's active power
Precognition,1,Prescience,ppk,2,1,Gain slight bonus to defence or offence
Psi Door,4,Spacefolding,ppk,3,7,Teleport over a moderate distance
Psi Hand,1,Psychokinesis,p,1,1,Move small objects at short distance
Psi Vision,2,Prescience,ppk,2,3,Gain darkvision
Psi Wall,4,Metacreativity,p,4,7,Create large protective barrier
Psionic Step,2,Spacefolding,ppk,2,3,Teleport a short distance
Psychic Crush,5,Voice,p,4,9,Deal large amount of psychic damage to creature
Psychofeedback,5,Prana Bindu,pk-PB,5,9,Alter ability scores temporarily
Rapid Healing,3,Prana Bindu,ppk,2,5,Heal a small number of hit points
Recall,1,Prescience,p,1,1,Repeat check to recall details
Remote Viewing Trap,6,Prescience,p,5,11,Deal damage to those who attempt to scry you
Retrieve,6,Spacefolding,p,5,11,Teleport item into your hand
Reveal Agony,2,Prescience,p,2,3,Deal psychic damage to target
Sacrificial Shell,3,Metacreativity,ppk,3,5,Gain immediate protection from energy
Sense Link,1,Voice,p,1,1,Perceive through one of the target's senses
"Sense Link, Forced",2,Voice,p,2,3,Forcibly perceive through one of the target's senses
Share Pain,3,Voice,p,3,5,Half of the damage you suffer is carried to the target
Shatter Mind Blank,5,Voice,p,5,9,Cancels the effects of mind blank
Shockwave,2,Psychokinesis,ppk,2,3,Pummel target behind cover with force damage
Skate,1,Spacefolding,ppk,1,1,Skate along ground and move faster
Steadfast Perception,4,Prescience,pk,4,7,See through visual deceptions
Stillness of Mind,1,Voice,ppk,2,1,Gain bonus to wisdom save as reaction
Stunning Wave,2,Voice,p,2,3,Daze creatures surrounding you
Suspend Life,6,Prana Bindu,pk,5,11,Slow metabolism and appear dead
Swarm of Crystals,2,Metacreativity,p,2,3,Slice targets with cone of crystals which always hit
Swiftsteed,2,Prana Bindu,pk-PB,2,3,Double movement speed
Thicken Skin,1,Prana Bindu,pk-PB,1,1,Gain bonus to AC
Third Eye,5,Prescience,p,5,9,Gain truesight out to 120 feet
Time Warp,3,Spacefolding,p,3,5,Move target briefly forward in time
Touchsight,3,Prana Bindu,p,3,5,Perceive surroundings by touch
Tower of Power,5,Voice,p,4,9,Grant you and allies significant resistance to Voice powers
Trace Teleport,4,Prescience,p,3,7,Learn location targets teleported to
Unrelenting Voice,3,Voice,pk,3,5,"Wave of force slams targets, pushing them back and knocking them over"
Vigour,1,Prana Bindu,ppk,1,1,Gain temporary hit points
Wall Walker,2,Spacefolding,pk,2,3,Walk on walls and ceilings
Weapon of Energy,4,Psychokinesis,pk,4,7,Imbue weapon with energy damage
Resuscitation,3,Voice,pk-V,3,5,Return creature that has just died to life
Restore Extremity,5,Prana Bindu,p-PB,5,9,Restore lost extremity to creature you touch\
Fusion,8,Prana Bindu,p-PB,8,15,Fuse yourself and another creature into one entity temporarily
Control Air,2,Psychokinesis,p-PK,2,3,Alter the wind and potentially knock creatures prone
Energy Missile,2,Psychokinesis,p-PK,2,3,Hurl missiles of energy at up to 5 distinct targets
Control Body,4,Psychokinesis,p-PK,4,7,Rudimentarily take control a creature
Tornado, 9, Psychokinesis, p-PK, 9, 17, Create an immense vortex of air dealing great damage and knocking enemies about
"Banishment, Psionic", 4, Spacefolding, p-S, 4, 7, Return a creature to their native plane of existence or a demiplane
Destiny Dissonance, 1, Prescience, p-P, 1, 1, Inflict psychic damage and the poisoned condition with your touch
Distant Gaze, 2, Prescience, p-P, 2, 3, See distant locations known or proximate to you
Object Reading, 2, Prescience, p-P, 2, 3, Learn details about an object's former owners
Psychic Archaeology, 2, Prescience, p-P, 2, 3, Glean information from the psychic impressions left in a locale
"Scrying, Psionic", 5, Prescience, p-P, 5, 9, Remotely perceive a target through an ethereal form of yourself
Possible Futures, 5, Prescience, p-P, 5, 9, Gain the ability to reroll once per round
Sublime Insight, 9, Prescience, p-P, 9, 17, Learn uncannily accurate details of a creature you have seen before
Psionic Golem, 1, Metacreativity, p-M, 1, 1, Create a psionic golem that you control
"Psionic Golem, Repair", 2, Metacreativity, p-M, 2, 3, Repair damage to a psionic golem
Aversion, 2, Voice, p-V, 2, 3, Plant an object of aversion in the mind of a creature
Crisis of Breath, 3, Voice, p-V, 4, 5, Disrupt a creature's breathing
Leap, 2, Prana Bindu, pk, 2, 3, Gain fly speed on your turn
"Detect Thoughts, Psionic", 2, Voice, p-V, 2, 3, Read creature's surface level thoughts or probe deeper into their psyche
Compel, 4, Voice, p-V, 4, 7, Compel a creature to pursue a course of action
Flame Choke, 1, Prana Bindu, pk, 1, 1, Grapple a creature and deal fire damage over time
"Teleport, Psionic", 7, Spacefolding, p-S, 7, 13, Teleport to a destination on the same plane of existence as you
Timeless Body, 9, Spacefolding, p, 9, 17, Become impervious to all effects